Id,age,gender,index,height(m),weight(kg)
127,38,0,male_173_16.jpg,1.73,62.18705999603604
128,51,0,male_173_17.jpg,1.73,62.18705999603604
129,24,0,male_173_18.jpg,1.73,62.18705999603604
130,43,0,male_173_19.jpg,1.73,62.18705999603604
131,31,0,male_173_2.jpg,1.73,62.18705999603604
132,40,0,male_173_20.jpg,1.73,62.18705999603604
133,55,0,male_173_21.jpg,1.73,62.18705999603604
134,28,0,male_173_22.jpg,1.73,62.18705999603604
135,28,0,male_173_23.jpg,1.73,62.18705999603604
136,28,0,male_173_3.jpg,1.73,62.18705999603604
137,33,0,male_173_4.jpg,1.73,62.18705999603604
138,28,0,male_173_6.jpg,1.73,62.18705999603604
139,39,0,male_173_7.jpg,1.73,62.18705999603604
140,48,0,male_173_8.jpg,1.73,62.18705999603604
141,45,0,male_173_9.jpg,1.73,62.18705999603604
142,28,1,male_174.jpg,1.74,62.2134209855336
143,36,0,male_174_1.jpg,1.74,62.2134209855336
144,26,0,male_174_10.jpg,1.74,62.2134209855336
145,25,0,male_174_11.jpg,1.74,62.2134209855336
146,24,0,male_174_12.jpg,1.74,62.2134209855336
147,35,0,male_174_13.jpg,1.74,62.2134209855336
148,25,0,male_174_14.jpg,1.74,62.2134209855336
149,22,0,male_174_2.jpg,1.74,62.2134209855336
150,38,0,male_174_3.jpg,1.74,62.2134209855336
151,62,0,male_174_4.jpg,1.74,62.2134209855336
152,25,0,male_174_5.jpg,1.74,62.2134209855336
153,29,0,male_174_6.jpg,1.74,62.2134209855336
154,25,0,male_174_7.jpg,1.74,62.2134209855336
155,25,0,male_174_8.jpg,1.74,62.2134209855336
156,23,0,male_174_9.jpg,1.74,62.2134209855336
157,36,1,male_175.jpg,1.75,62.239781975031164
158,49,0,male_175_1.jpg,1.75,62.239781975031164
159,40,0,male_175_10.jpg,1.75,62.239781975031164
160,25,0,male_175_11.jpg,1.75,62.239781975031164
161,36,0,male_175_12.jpg,1.75,62.239781975031164
162,36,0,male_175_13.jpg,1.75,62.239781975031164
163,49,0,male_175_14.jpg,1.75,62.239781975031164
164,28,0,male_175_15.jpg,1.75,62.239781975031164
165,39,0,male_175_16.jpg,1.75,62.239781975031164
166,27,0,male_175_17.jpg,1.75,62.239781975031164
167,36,0,male_175_18.jpg,1.75,62.239781975031164
168,34,0,male_175_19.jpg,1.75,62.239781975031164
169,40,0,male_175_2.jpg,1.75,62.239781975031164
170,37,0,male_175_20.jpg,1.75,62.239781975031164
171,38,0,male_175_3.jpg,1.75,62.239781975031164
172,30,0,male_175_4.jpg,1.75,62.239781975031164
173,55,0,male_175_5.jpg,1.75,62.239781975031164
174,26,0,male_175_6.jpg,1.75,62.239781975031164
175,21,0,male_175_7.jpg,1.75,62.239781975031164
176,21,0,male_175_8.jpg,1.75,62.239781975031164
177,30,0,male_175_9.jpg,1.75,62.239781975031164
178,40,1,male_176.jpg,1.76,62.266142964528726
179,47,0,male_176_1.jpg,1.76,62.266142964528726
180,31,0,male_176_10.jpg,1.76,62.266142964528726
181,42,0,male_176_11.jpg,1.76,62.266142964528726
182,44,0,male_176_12.jpg,1.76,62.266142964528726
183,27,0,male_176_13.jpg,1.76,62.266142964528726
184,50,0,male_176_14.jpg,1.76,62.266142964528726
185,45,0,male_176_15.jpg,1.76,62.266142964528726
186,32,0,male_176_16.jpg,1.76,62.266142964528726
187,40,0,male_176_17.jpg,1.76,62.266142964528726
188,32,0,male_176_2.jpg,1.76,62.266142964528726
189,30,0,male_176_3.jpg,1.76,62.266142964528726
190,29,0,male_176_4.jpg,1.76,62.266142964528726
191,32,0,male_176_5.jpg,1.76,62.266142964528726
192,22,0,male_176_6.jpg,1.76,62.266142964528726
193,35,0,male_176_7.jpg,1.76,62.266142964528726
194,33,0,male_176_8.jpg,1.76,62.266142964528726
195,25,0,male_176_9.jpg,1.76,62.266142964528726
196,35,1,male_177.jpg,1.77,62.292503954026294
197,46,0,male_177_1.jpg,1.77,62.292503954026294
198,27,0,male_177_10.jpg,1.77,62.292503954026294
199,27,0,male_177_11.jpg,1.77,62.292503954026294
200,28,0,male_177_12.jpg,1.77,62.292503954026294
201,26,0,male_177_13.jpg,1.77,62.292503954026294
202,32,0,male_177_14.jpg,1.77,62.292503954026294
203,30,0,male_177_15.jpg,1.77,62.292503954026294
204,46,0,male_177_16.jpg,1.77,62.292503954026294
205,38,0,male_177_17.jpg,1.77,62.292503954026294
206,52,0,male_177_18.jpg,1.77,62.292503954026294
207,27,0,male_177_19.jpg,1.77,62.292503954026294
208,32,0,male_177_2.jpg,1.77,62.292503954026294
209,29,0,male_177_20.jpg,1.77,62.292503954026294
210,31,0,male_177_21.jpg,1.77,62.292503954026294
211,27,0,male_177_22.jpg,1.77,62.292503954026294
212,39,0,male_177_23.jpg,1.77,62.292503954026294
213,24,0,male_177_3.jpg,1.77,62.292503954026294
214,26,0,male_177_4.jpg,1.77,62.292503954026294
215,25,0,male_177_5.jpg,1.77,62.292503954026294
216,39,0,male_177_6.jpg,1.77,62.292503954026294
217,25,0,male_177_7.jpg,1.77,62.292503954026294
218,44,0,male_177_8.jpg,1.77,62.292503954026294
219,41,0,male_177_9.jpg,1.77,62.292503954026294
220,29,1,male_178.jpg,1.78,62.318864943523856
221,31,0,male_178_1.jpg,1.78,62.318864943523856
222,39,0,male_178_10.jpg,1.78,62.318864943523856
223,36,0,male_178_11.jpg,1.78,62.318864943523856
224,36,0,male_178_12.jpg,1.78,62.318864943523856
225,29,0,male_178_13.jpg,1.78,62.318864943523856
226,32,0,male_178_14.jpg,1.78,62.318864943523856
227,35,0,male_178_15.jpg,1.78,62.318864943523856
228,39,0,male_178_16.jpg,1.78,62.318864943523856
229,26,0,male_178_17.jpg,1.78,62.318864943523856
230,34,0,male_178_18.jpg,1.78,62.318864943523856
231,33,0,male_178_19.jpg,1.78,62.318864943523856
232,44,0,male_178_2.jpg,1.78,62.318864943523856
233,24,0,male_178_20.jpg,1.78,62.318864943523856
234,25,0,male_178_21.jpg,1.78,62.318864943523856
235,23,0,male_178_22.jpg,1.78,62.318864943523856
236,28,0,male_178_23.jpg,1.78,62.318864943523856
237,49,0,male_178_24.jpg,1.78,62.318864943523856
238,44,0,male_178_3.jpg,1.78,62.318864943523856
239,31,0,male_178_4.jpg,1.78,62.318864943523856
240,26,0,male_178_5.jpg,1.78,62.318864943523856
241,28,0,male_178_6.jpg,1.78,62.318864943523856
242,25,0,male_178_7.jpg,1.78,62.318864943523856
243,35,0,male_178_8.jpg,1.78,62.318864943523856
244,35,0,male_178_9.jpg,1.78,62.318864943523856
245,22,1,male_179.jpg,1.79,62.34522593302142
246,38,0,male_179_1.jpg,1.79,62.34522593302142
247,49,0,male_179_10.jpg,1.79,62.34522593302142
248,35,0,male_179_11.jpg,1.79,62.34522593302142
249,28,0,male_179_12.jpg,1.79,62.34522593302142
250,39,0,male_179_13.jpg,1.79,62.34522593302142
251,50,0,male_179_14.jpg,1.79,62.34522593302142
252,25,0,male_179_15.jpg,1.79,62.34522593302142
253,36,0,male_179_16.jpg,1.79,62.34522593302142
254,46,0,male_179_17.jpg,1.79,62.34522593302142
255,31,0,male_179_18.jpg,1.79,62.34522593302142
256,42,0,male_179_2.jpg,1.79,62.34522593302142
257,41,0,male_179_3.jpg,1.79,62.34522593302142
258,50,0,male_179_4.jpg,1.79,62.34522593302142
259,33,0,male_179_5.jpg,1.79,62.34522593302142
260,23,0,male_179_6.jpg,1.79,62.34522593302142
261,32,0,male_179_7.jpg,1.79,62.34522593302142
262,25,0,male_179_8.jpg,1.79,62.34522593302142
263,30,0,male_179_9.jpg,1.79,62.34522593302142
264,25,1,male_180.jpg,1.8,62.371586922518986
265,41,0,male_180_1.jpg,1.8,62.371586922518986
266,37,0,male_180_10.jpg,1.8,62.371586922518986
267,42,0,male_180_11.jpg,1.8,62.371586922518986
268,24,0,male_180_12.jpg,1.8,62.371586922518986
269,51,0,male_180_13.jpg,1.8,62.371586922518986
270,28,0,male_180_14.jpg,1.8,62.371586922518986
271,40,0,male_180_15.jpg,1.8,62.371586922518986
272,30,0,male_180_16.jpg,1.8,62.371586922518986
273,37,0,male_180_17.jpg,1.8,62.371586922518986
274,29,0,male_180_18.jpg,1.8,62.371586922518986
275,45,0,male_180_19.jpg,1.8,62.371586922518986
276,29,0,male_180_20.jpg,1.8,62.371586922518986
277,29,0,male_180_21.jpg,1.8,62.371586922518986
278,29,0,male_180_22.jpg,1.8,62.371586922518986
279,39,0,male_180_23.jpg,1.8,62.371586922518986
280,41,0,male_180_24.jpg,1.8,62.371586922518986
281,32,0,male_180_25.jpg,1.8,62.371586922518986
282,26,0,male_180_26.jpg,1.8,62.371586922518986
283,27,0,male_180_27.jpg,1.8,62.371586922518986
284,45,0,male_180_28.jpg,1.8,62.371586922518986
285,25,0,male_180_29.jpg,1.8,62.371586922518986
286,40,0,male_180_3.jpg,1.8,62.371586922518986
287,24,0,male_180_4.jpg,1.8,62.371586922518986
288,33,0,male_180_5.jpg,1.8,62.371586922518986
289,31,0,male_180_6.jpg,1.8,62.371586922518986
290,27,0,male_180_7.jpg,1.8,62.371586922518986
291,43,0,male_180_8.jpg,1.8,62.371586922518986
292,27,0,male_180_9.jpg,1.8,62.371586922518986
293,54,1,male_181.jpg,1.81,62.39794791201655
294,25,0,male_181_1.jpg,1.81,62.39794791201655
295,24,0,male_181_10.jpg,1.81,62.39794791201655
296,33,0,male_181_11.jpg,1.81,62.39794791201655
297,32,0,male_181_12.jpg,1.81,62.39794791201655
298,25,0,male_181_13.jpg,1.81,62.39794791201655
299,32,0,male_181_14.jpg,1.81,62.39794791201655
300,33,0,male_181_15.jpg,1.81,62.39794791201655
301,33,0,male_181_2.jpg,1.81,62.39794791201655
302,35,0,male_181_3.jpg,1.81,62.39794791201655
303,40,0,male_181_4.jpg,1.81,62.39794791201655
304,34,0,male_181_5.jpg,1.81,62.39794791201655
305,25,0,male_181_6.jpg,1.81,62.39794791201655
306,35,0,male_181_7.jpg,1.81,62.39794791201655
307,23,0,male_181_8.jpg,1.81,62.39794791201655
308,29,0,male_181_9.jpg,1.81,62.39794791201655
309,26,1,male_182.jpg,1.82,62.42430890151411
310,33,0,male_182_1.jpg,1.82,62.42430890151411
311,39,0,male_182_10.jpg,1.82,62.42430890151411
312,22,0,male_182_11.jpg,1.82,62.42430890151411
313,31,0,male_182_12.jpg,1.82,62.42430890151411
314,32,0,male_182_13.jpg,1.82,62.42430890151411
315,24,0,male_182_14.jpg,1.82,62.42430890151411
316,52,0,male_182_15.jpg,1.82,62.42430890151411
317,27,0,male_182_16.jpg,1.82,62.42430890151411
318,39,0,male_182_17.jpg,1.82,62.42430890151411
319,34,0,male_182_18.jpg,1.82,62.42430890151411
320,38,0,male_182_19.jpg,1.82,62.42430890151411
321,51,0,male_182_2.jpg,1.82,62.42430890151411
322,38,0,male_182_3.jpg,1.82,62.42430890151411
323,26,0,male_182_4.jpg,1.82,62.42430890151411
324,26,0,male_182_5.jpg,1.82,62.42430890151411
325,48,0,male_182_6.jpg,1.82,62.42430890151411
326,35,0,male_182_7.jpg,1.82,62.42430890151411
327,45,0,male_182_8.jpg,1.82,62.42430890151411
328,24,0,male_182_9.jpg,1.82,62.42430890151411
329,29,1,male_183.jpg,1.83,62.45066989101167
330,38,0,male_183_1.jpg,1.83,62.45066989101167
331,23,0,male_183_10.jpg,1.83,62.45066989101167
332,45,0,male_183_11.jpg,1.83,62.45066989101167
333,26,0,male_183_12.jpg,1.83,62.45066989101167
334,25,0,male_183_13.jpg,1.83,62.45066989101167
335,32,0,male_183_14.jpg,1.83,62.45066989101167
336,28,0,male_183_15.jpg,1.83,62.45066989101167
337,53,0,male_183_16.jpg,1.83,62.45066989101167
338,56,0,male_183_17.jpg,1.83,62.45066989101167
339,63,0,male_183_18.jpg,1.83,62.45066989101167
340,23,0,male_183_19.jpg,1.83,62.45066989101167
341,34,0,male_183_2.jpg,1.83,62.45066989101167
342,28,0,male_183_20.jpg,1.83,62.45066989101167
343,34,0,male_183_3.jpg,1.83,62.45066989101167
344,27,0,male_183_4.jpg,1.83,62.45066989101167
345,29,0,male_183_5.jpg,1.83,62.45066989101167
346,23,0,male_183_6.jpg,1.83,62.45066989101167
347,39,0,male_183_7.jpg,1.83,62.45066989101167
348,38,0,male_183_8.jpg,1.83,62.45066989101167
349,33,0,male_183_9.jpg,1.83,62.45066989101167
350,38,1,male_184.jpg,1.84,62.47703088050924
351,42,0,male_184_1.jpg,1.84,62.47703088050924
352,27,0,male_184_10.jpg,1.84,62.47703088050924
353,30,0,male_184_11.jpg,1.84,62.47703088050924
354,29,0,male_184_12.jpg,1.84,62.47703088050924
355,25,0,male_184_2.jpg,1.84,62.47703088050924
356,30,0,male_184_3.jpg,1.84,62.47703088050924
357,49,0,male_184_4.jpg,1.84,62.47703088050924
358,28,0,male_184_5.jpg,1.84,62.47703088050924
359,39,0,male_184_6.jpg,1.84,62.47703088050924
360,28,0,male_184_7.jpg,1.84,62.47703088050924
361,51,0,male_184_8.jpg,1.84,62.47703088050924
362,29,0,male_184_9.jpg,1.84,62.47703088050924
363,38,1,male_185.jpg,1.85,62.5033918700068
364,33,0,male_185_1.jpg,1.85,62.5033918700068
365,33,0,male_185_10.jpg,1.85,62.5033918700068
366,32,0,male_185_11.jpg,1.85,62.5033918700068
367,21,0,male_185_12.jpg,1.85,62.5033918700068
368,52,0,male_185_13.jpg,1.85,62.5033918700068
369,27,0,male_185_14.jpg,1.85,62.5033918700068
370,50,0,male_185_2.jpg,1.85,62.5033918700068
371,43,0,male_185_3.jpg,1.85,62.5033918700068
372,30,0,male_185_4.jpg,1.85,62.5033918700068
373,47,0,male_185_5.jpg,1.85,62.5033918700068
374,32,0,male_185_6.jpg,1.85,62.5033918700068
375,22,0,male_185_7.jpg,1.85,62.5033918700068
376,29,0,male_185_8.jpg,1.85,62.5033918700068
377,48,0,male_185_9.jpg,1.85,62.5033918700068
378,41,1,male_186.jpg,1.86,62.52975285950436
379,39,0,male_186_1.jpg,1.86,62.52975285950436
380,44,0,male_186_10.jpg,1.86,62.52975285950436
381,47,0,male_186_11.jpg,1.86,62.52975285950436
382,25,0,male_186_12.jpg,1.86,62.52975285950436
383,28,0,male_186_2.jpg,1.86,62.52975285950436
384,38,0,male_186_3.jpg,1.86,62.52975285950436
385,28,0,male_186_4.jpg,1.86,62.52975285950436
386,28,0,male_186_5.jpg,1.86,62.52975285950436
387,50,0,male_186_6.jpg,1.86,62.52975285950436
388,26,0,male_186_7.jpg,1.86,62.52975285950436
389,50,0,male_186_8.jpg,1.86,62.52975285950436
390,35,0,male_186_9.jpg,1.86,62.52975285950436
391,43,1,male_187.jpg,1.87,62.556113849001925
392,46,0,male_187_1.jpg,1.87,62.556113849001925
393,47,0,male_187_2.jpg,1.87,62.556113849001925
394,37,0,male_187_3.jpg,1.87,62.556113849001925
395,35,0,male_187_4.jpg,1.87,62.556113849001925
396,38,0,male_187_5.jpg,1.87,62.556113849001925
397,44,0,male_187_6.jpg,1.87,62.556113849001925
398,30,0,male_187_7.jpg,1.87,62.556113849001925
399,46,1,male_188.jpg,1.8800000000000001,62.58247483849949
400,39,0,male_188_1.jpg,1.8800000000000001,62.58247483849949
401,30,0,male_188_10.jpg,1.8800000000000001,62.58247483849949
402,36,0,male_188_11.jpg,1.8800000000000001,62.58247483849949
403,30,0,male_188_12.jpg,1.8800000000000001,62.58247483849949
404,29,0,male_188_2.jpg,1.8800000000000001,62.58247483849949
405,27,0,male_188_3.jpg,1.8800000000000001,62.58247483849949
406,45,0,male_188_4.jpg,1.8800000000000001,62.58247483849949
407,35,0,male_188_5.jpg,1.8800000000000001,62.58247483849949
408,30,0,male_188_6.jpg,1.8800000000000001,62.58247483849949
409,35,0,male_188_7.jpg,1.8800000000000001,62.58247483849949
410,23,0,male_188_8.jpg,1.8800000000000001,62.58247483849949
411,27,0,male_188_9.jpg,1.8800000000000001,62.58247483849949
412,46,1,male_189.jpg,1.8900000000000001,62.608835827997055
413,29,0,male_189_1.jpg,1.8900000000000001,62.608835827997055
414,38,0,male_189_2.jpg,1.8900000000000001,62.608835827997055
415,25,0,male_189_3.jpg,1.8900000000000001,62.608835827997055
416,32,0,male_189_4.jpg,1.8900000000000001,62.608835827997055
417,45,0,male_189_5.jpg,1.8900000000000001,62.608835827997055
418,27,0,male_189_6.jpg,1.8900000000000001,62.608835827997055
419,27,1,male_190.jpg,1.9000000000000001,62.63519681749462
420,43,0,male_190_1.jpg,1.9000000000000001,62.63519681749462
421,41,0,male_190_2.jpg,1.9000000000000001,62.63519681749462
422,30,0,male_190_3.jpg,1.9000000000000001,62.63519681749462
423,27,0,male_190_4.jpg,1.9000000000000001,62.63519681749462
424,40,0,male_190_5.jpg,1.9000000000000001,62.63519681749462
425,30,0,male_190_6.jpg,1.9000000000000001,62.63519681749462
426,25,0,male_190_7.jpg,1.9000000000000001,62.63519681749462
427,35,1,male_191.jpg,1.9100000000000001,62.66155780699218
428,40,0,male_191_1.jpg,1.9100000000000001,62.66155780699218
429,34,0,male_191_2.jpg,1.9100000000000001,62.66155780699218
430,34,0,male_191_3.jpg,1.9100000000000001,62.66155780699218
431,44,0,male_191_4.jpg,1.9100000000000001,62.66155780699218
432,33,1,male_192.jpg,1.92,62.68791879648975
433,28,0,male_192_1.jpg,1.92,62.68791879648975
434,43,0,male_192_2.jpg,1.92,62.68791879648975
435,38,0,male_192_3.jpg,1.92,62.68791879648975
436,36,1,male_193.jpg,1.93,62.71427978598731
437,26,0,male_193_1.jpg,1.93,62.71427978598731
438,28,0,male_193_2.jpg,1.93,62.71427978598731
439,31,0,male_193_3.jpg,1.93,62.71427978598731
440,45,1,male_194.jpg,1.94,62.74064077548487
441,31,0,male_194_1.jpg,1.94,62.74064077548487
442,39,0,male_194_2.jpg,1.94,62.74064077548487
443,29,0,male_194_3.jpg,1.94,62.74064077548487
444,29,0,male_194_4.jpg,1.94,62.74064077548487
445,28,0,male_194_5.jpg,1.94,62.74064077548487
446,45,1,male_195.jpg,1.95,62.76700176498244
447,23,0,male_195_1.jpg,1.95,62.76700176498244
448,33,0,male_195_2.jpg,1.95,62.76700176498244
449,27,1,male_196.jpg,1.96,62.79336275448
450,25,0,male_196_1.jpg,1.96,62.79336275448
451,39,1,male_197.jpg,1.97,62.81972374397756
452,26,0,male_197_1.jpg,1.97,62.81972374397756
453,51,0,male_197_2.jpg,1.97,62.81972374397756
454,33,0,male_197_3.jpg,1.97,62.81972374397756
455,26,0,male_197_4.jpg,1.97,62.81972374397756
456,29,1,male_198.jpg,1.98,62.846084733475124
457,23,0,male_198_1.jpg,1.98,62.846084733475124
458,29,0,male_198_2.jpg,1.98,62.846084733475124
459,32,0,male_198_3.jpg,1.98,62.846084733475124
460,34,1,male_199.jpg,1.99,62.872445722972685
461,51,0,male_199_1.jpg,1.99,62.872445722972685
462,37,0,male_199_2.jpg,1.99,62.872445722972685
463,35,1,male_200.jpg,2.0,62.898806712470254
464,27,1,male_201.jpg,2.0100000000000002,62.925167701967816
465,35,0,male_201_1.jpg,2.0100000000000002,62.925167701967816
466,30,1,male_202.jpg,2.02,62.95152869146538
467,36,0,male_202_1.jpg,2.02,62.95152869146538
468,36,1,male_203.jpg,2.0300000000000002,62.977889680962946
469,35,1,male_206.jpg,2.06,63.05697264945563
470,27,1,male_208.jpg,2.08,63.10969462845076
471,26,1,male_209.jpg,2.09,63.13605561794832
472,37,1,male_214.jpg,2.14,63.26786056543614
473,28,1,male_222.jpg,2.22,63.478748481416645
